"E1","E2","E3","E4","E5","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","Y"
2061.64232681539,1623.09395349364,2634.83534072266,2429.44422455283,153.133584344911,262.83927862439,932.593846249106,1091.80661279939,559.314907031416,578.874255984415,1549.37350722875,799.919102751167,754.490055205913,789.004254702962,685.132602119103,720.721304864514,1070.41963307562,689.903803285754,448.26958298694,1135.14581191678,46.5458312369367
2130.61618827485,850.575465586555,2674.29341207461,615.41684798459,-1103.92470502006,302.434173048019,813.617365950336,1056.53179400719,453.893545783355,635.750529708974,1494.29949347034,736.671683094764,755.503251153163,733.324852164123,598.188730543438,669.25483168451,1038.98852445869,649.577286480989,390.739053241352,945.288697709073,46.1683938714784
805.682634702141,834.544906223774,4016.40634666651,196.21143818351,1050.90922633734,202.274572259288,893.858913939018,1121.41671223014,461.494643796764,751.870299361098,1223.95425041071,779.411371301817,769.10547550894,702.905213187903,662.108904204542,623.956121559903,1235.22137416463,678.392262692726,467.349056140201,1027.53124939392,46.5031218447806
1619.40294773707,3290.03515043335,2816.37004532932,-137.574510779547,517.98385787802,172.132303621261,943.992157238647,1158.94100692673,563.678738889431,684.81885604751,1355.88417361453,740.188050068966,669.119506299579,634.724653687822,718.771985105032,604.663037544822,1170.01955039657,668.284678860345,352.301007543892,1099.38640360885,46.3165388934105
2769.11024843705,1536.13253011011,3049.76104017134,-36.1070641958185,-630.391816598741,304.133287588709,948.593914290812,1182.60207128642,513.637217065817,611.55868354133,1358.03466404465,769.257029825125,694.525700418509,760.91691835692,674.763401337839,642.908245983735,1069.62284627937,510.026833398607,374.268573672624,948.249266554428,46.3540714884322
3508.56879254236,3178.92552885641,3926.08138970245,1565.59448380271,-391.502800074761,146.122664594563,774.17761413163,1284.31725158644,574.134207066566,633.613561521528,1291.37034900011,638.818927093041,635.852897267222,635.53034790847,600.978797675553,670.762151728255,1078.57225966595,703.199261547562,494.077974217806,974.149311860113,46.4775965762943
1635.85987704276,3218.12775034828,2600.142605215,257.155700459169,-2173.06064335434,216.69061095877,818.321758976487,1245.12511343478,370.422084515684,614.672451447628,1346.79187923677,745.251006116771,760.231145478958,875.249997793322,639.850098097855,651.363639212278,1032.00199045791,601.118355842246,469.640168070811,1252.86653506357,46.2204519580597
758.565665097106,1987.52291364706,1237.01768022773,-1204.31255896059,-71.1995943876793,268.574751328398,997.076434643913,1336.53134202541,572.849782611215,622.086756855438,1355.94455664107,747.905970177049,710.114609174264,619.302142794607,684.221578167472,685.795761046597,1219.67389201251,643.078139888652,267.164835975113,1088.2058944428,46.1310453921267
2097.36001850084,2652.02567226817,449.967452201008,857.427468931257,948.075433491925,203.71411065919,1079.51788565945,1202.44861973624,448.317453616216,669.885175078616,1292.80668878572,734.837278570792,763.289858559802,718.651929561687,582.861409342348,705.473824304251,1101.74584285557,723.896718668079,441.178287490343,1134.37439137562,45.9169924226878
1839.35388587311,801.164279786635,4258.57589440981,-614.95237558821,-156.643548842837,251.784514208894,929.470811844871,1156.10052621768,511.28552444892,527.084834960491,1366.48844922689,716.165347118132,637.068646412334,789.782964810829,645.069322251107,668.572921164199,1156.46871077835,616.680553505931,403.444977270696,1165.58010738365,46.4905750737927
297.912993763199,2418.15217319942,4835.61906594732,1383.16789661804,-1173.84468770057,214.170294501336,747.484823812531,1104.70892741268,458.913804128623,560.071742141948,1333.30827038792,756.349854119438,804.374863783028,735.628039931611,756.269444502523,815.66162496665,1087.44979342189,606.750012337798,348.362772764137,1072.91244450594,46.6110356962275
2203.29383753615,2615.95250405108,3089.12713092597,-1506.30912646118,-651.337080711656,263.189945099434,848.708129172419,1258.49628388606,426.111648601144,529.752165426779,1374.62424612366,699.858836288029,700.058755184137,831.330228660083,631.760979486151,759.722600552092,1215.47310791398,648.660656654821,258.505075776557,1057.05335940522,45.9857016201349
1797.89146206038,2873.06405520907,2326.67492525324,-614.990219962431,-632.43645150793,287.995340164502,986.08696612159,1134.67072569823,486.06624252223,715.639032453427,1434.5404190261,764.209309080635,665.952452351612,514.320293638731,673.791411411965,666.334410421179,1208.05835729543,464.851444786035,340.752691563316,1079.910535004,46.1244363577601
1918.05496882782,2449.68219111224,1695.75143389,1023.78381791003,-1009.46427860501,210.170995447782,819.529501923654,1164.33371499325,630.367511558919,685.840549932774,1389.34345288118,688.920259147807,693.428495143128,677.346644075533,717.764256238133,748.206234486708,1177.22948021368,672.140419355616,483.688380558923,1224.19050193317,46.3778736998965
3879.72751616431,-954.99889242792,4083.57946224368,436.97861402651,1767.11065677302,339.44334103167,860.398211154908,1145.86474975769,371.3559209766,542.509900128417,1409.53631939438,802.934502485058,633.415563552615,847.610012543934,698.501541141276,729.902836786775,942.660521145105,674.894681144461,359.777017347241,1151.59559652204,46.4724173847858
2424.6072870452,1547.69660734132,5210.40207897129,488.001426358016,-1406.94988994806,251.223335389761,906.640173010183,1177.04047852509,363.702872057096,608.450982355262,1362.18782742613,728.56008193801,713.421033082408,809.516708969162,707.241528392795,704.854040188112,1210.70086821919,492.696044823664,408.291484528206,992.646708850807,46.4956532087472
1657.78597545061,989.171638533229,2685.14618397321,894.781692068502,976.759300346772,142.5307824532,965.586559671366,1149.08865138923,517.252396995119,583.719164063747,1322.02435222473,664.50484851544,751.297953620291,755.856419891341,644.2083586887,724.118227877329,1127.25208856235,707.009567536384,505.264301852538,1057.5418353429,46.4435805411091
296.533082206161,671.104207185904,3326.24954608067,947.992851452121,958.637519802227,107.121574120916,869.707726801535,1123.80152095614,499.565749239034,610.167038767716,1299.26994416923,591.583670675435,798.101013574648,693.807743356014,580.072420472932,794.791307776709,1112.67812134021,666.307943856848,414.322105897745,1026.13625128633,46.3723130566013
1562.42586136264,1970.65964708016,2393.15344986184,987.518415544936,-1866.50759178808,190.618493733403,917.516529215825,1302.4432408527,509.745812981594,650.718385855965,1283.36143940006,646.629790057121,624.405096081108,664.335594115017,744.643221072765,771.49888032391,1203.81229847932,617.039901425221,357.386196247918,1132.84605424235,46.306618656574
1779.00410686376,3098.58330755978,3825.79590899192,185.757782538846,-1241.57199756068,365.75506050306,766.504632298742,1119.26988409712,537.148856841027,634.767465573883,1442.25040174705,732.577693974328,751.669531935025,680.910021301842,570.640314302872,758.447159121091,1086.67251135145,508.122477673568,555.735385021512,1086.83092809475,46.3740126390596
3358.47455580436,2081.48362077149,4013.66331665192,284.131340371104,-926.050046071801,155.697866001464,863.595603388995,1130.72391766217,417.050774436733,784.408479873358,1107.5781409891,717.344073233145,874.385885242054,642.63234541052,756.410920379861,491.074113766367,1300.85101167619,620.214230839873,583.876189682134,1021.87153627619,46.5117389618275
1683.70716423948,1642.35639043058,2532.09570894137,155.860599615949,-189.073913403289,258.517421364104,998.188123415864,1047.33153770181,389.048124863579,656.514573580883,1278.73672747161,735.993850652758,701.084559500602,785.865251515805,685.274321994486,672.90149696591,1154.273880416,572.884676964086,526.143653090654,983.671868207966,46.2856745310244
1121.23894375964,2133.7996124227,2868.27555008725,275.174674622451,1530.40148032705,159.305396213142,801.27410482347,1185.88935558492,626.085925840707,564.618830352904,1428.81242588622,735.743095322127,634.506530845784,665.001346641786,731.906124213644,724.988198519666,1073.55330109884,546.782886845839,218.131311014656,1107.19314927739,46.3150162159144
483.65025483357,2141.38333512474,2056.89720265131,-884.541585861007,1879.29396368715,206.418243151748,814.142256786678,1199.84880296327,452.588109159087,564.462277260753,1396.06982361456,550.503342839657,673.766214569121,655.468774979801,601.833705647542,781.205429244778,1132.71734369622,595.400235792821,436.026577049885,1220.64231947004,46.1096354036715
1490.13319924624,5185.91990591062,4522.69606183139,656.744369559805,697.122470977095,361.746068317131,700.313340513952,1231.07430704051,410.41794871986,634.904572868349,1315.52448178025,644.743756085644,754.252200193522,797.773244010224,687.984841877577,782.103035928782,1100.56450171476,821.112009132058,386.331864222919,1108.92756620598,46.635091381464
1047.81389980251,2298.64875822323,2205.14285885711,521.035093510161,-1638.86361227998,223.747437895848,847.365816093406,1286.54625420155,553.164545967978,684.601394413617,1420.52251712069,674.555846586876,569.497090519191,695.632305260163,623.105800958797,644.22936958126,1359.24447325359,681.161035711473,343.88759026963,1050.97927912785,46.3115524272307
4322.30600836704,2018.96540698893,2233.99186312017,1055.93732017321,1550.77849406835,243.406322073551,848.757873456954,1030.02314902978,384.312687865241,746.576572514265,1334.07640557861,620.780265257209,718.22511315016,671.057095728369,596.167911047786,623.061193798776,1100.09047652592,610.134071146769,339.56669935885,1147.447460997,46.2147313909095
365.963888605757,1265.06449327634,-716.36610996289,648.653802584184,-1249.88962660307,276.738338433007,1062.58555145904,1206.00816027389,515.276360535563,570.346667472985,1304.9581318294,759.540685907021,762.930060822562,682.127004412396,598.996333898668,655.546936081725,1100.8482189034,551.483946590386,603.248057892265,1142.25180773018,45.9009752938626
274.477436774132,4.847866936316,2283.81360194246,592.527469030949,-330.427917909023,176.667824831512,926.135055899111,1192.59252711957,527.447992508401,650.204887824493,1305.15248361831,634.959866470876,677.180921324785,717.623601501628,699.474880015779,664.172475958767,1258.93116954642,647.979185306363,430.807047257424,969.102658815748,46.2944608632886
4346.32382946685,1468.45112003852,3582.62181197838,797.55364110514,1761.09468915967,160.738734001897,821.895709309669,1224.00784249657,417.738014372424,524.031966663658,1329.9282659553,747.589938559833,656.241942111257,478.371280279114,674.539972701018,716.142389354624,1290.30254653551,597.657509612287,156.109272551255,1037.98940658263,46.4945951318143
1898.55731184849,1208.97981329096,1946.44304055774,-876.363183744649,-1649.51167004641,351.512546211195,879.99573800738,1127.02514622838,544.81810910323,689.177532363627,1228.6128709869,551.422577339313,727.663464876077,766.140924756575,764.772964111325,643.310972681116,1065.41962030708,628.682435861572,495.028577017709,1090.94689612054,46.1457276990351
2286.49672906988,1525.80806613217,2279.54081663849,573.106503664629,-162.992004817668,302.067206687534,881.981633893353,1150.97970282013,610.106000437845,758.717060826184,1257.78707882183,810.224408452679,713.510303517045,884.625478694709,675.276685161293,760.412516581058,1061.40305757817,524.059464505999,429.802834174127,1134.42754058246,46.3410272644628
2983.80473903427,2084.85918454385,3148.04265527622,-444.574876942394,-857.326859830161,415.957421569937,757.496280381737,1235.89948909131,416.762821791358,551.353983203303,1364.80378369598,674.482412084404,867.614336596898,631.283907821255,641.396376623763,641.371728071755,1104.61037858948,535.339246633779,522.798580020504,1020.23271907273,46.3108212521669
2954.88097139511,1492.33117304505,1920.35797018156,-1126.10302874129,-292.961455967193,327.620198324404,782.787678705942,1085.43705823587,644.982763331788,611.97091074568,1327.56936037894,720.382872323539,627.304020823279,639.142150639381,581.862689597328,567.373759402612,1039.86994597712,601.23340527451,482.077420026455,1118.80101216138,46.0422469510958
2335.01955872831,-173.835863962799,3880.97316558982,785.39444828254,-154.918474309305,260.168526001233,890.440325761106,1205.60323435084,638.094497963796,642.851454404251,1460.60298728725,666.613240443031,595.699371059298,684.891931278973,686.403196809761,749.246669191276,1048.13319266174,796.829839234694,196.565589833766,1166.3837756363,46.5929784286569
3314.37506904784,2073.31179483554,2638.81281755054,-623.891525532531,-1011.5245450204,198.088979088861,945.938835966184,1133.86490764966,473.200979584243,574.321306001593,1487.97851272817,741.583941337152,629.022027452528,724.388450287922,591.689327724354,510.53371569933,1195.71519395042,620.580805480207,375.889386698161,1207.42127716636,46.1894211057455
-137.125114685402,448.036920954439,1923.1646199902,-544.447054197988,-747.694649172925,192.296706920295,905.227811720519,1104.88149031627,454.954936832833,688.25580039594,1341.28099471821,681.093925239694,558.066477618981,880.51521708749,694.228964488988,570.468285544628,994.35695130643,521.714023052567,398.739351211378,971.958221199182,46.1495660191084
3325.16485054373,486.387671647626,2765.0765634094,2541.8058841714,657.991591639439,278.395292300324,774.226253428421,1157.65016348303,499.74646266067,643.299558608347,1382.8796540227,651.172915549783,756.633981942563,687.503190931967,607.681603421747,656.482898967743,1018.41086457026,583.700965631508,493.871094364417,1074.89375055715,46.452386167884
